Greek Symbol Intensities 
-1.0945747,-1.0826433,-1.1244037,-1.0959668,-1.0999436,-1.1005406,-1.0824444,-1.0665355,-1.0703139,-1.0581837,-1.0888078,-1.0957677,-1.1309662,-1.1140628,-1.1078982,-1.1126709,-1.0963645,-1.1082959,-1.119034,-1.0886087,-1.1518459,-1.1417041,-1.126591,-1.1327558,-1.1309662,-1.1154547,-1.1224146,-1.1063075,-1.0800581,-1.075882,-1.0957677,-1.0915918,-1.0909951,-1.0752857,-1.0593767,-1.065939,-1.068325,-1.0959668,-1.0951715,-1.1146593,-1.1307669,-1.1397157,-1.1051142,-1.1134663,-1.12679,-1.108495,-1.1246023,-1.1154547,-1.1220171,-1.1166477,-1.1126709,-1.1114776,-1.1047165,-1.1021316,-1.0903986,-1.0993474,-1.0830407,-1.0872169,-1.0977564,-1.0896034,-1.0734959,-1.0257697,-1.0822456,-1.0593767,-1.037502,-1.0762796,-1.0671325,-1.0973587,-1.1144607,-1.1088927,-1.0917907,-1.1005406,-1.0993476,-1.109489,-1.1198297,-1.1180401,-1.1186368,-1.1073017,-1.0931826,-1.1114776,-1.1003418,-1.1150572,-1.1015348,-1.0935805,-1.0957677,-1.0834386,-1.1069038,-1.1049154,-1.0552008,-1.0699162,-1.0629559,-1.0744898,-1.0687232,-1.0719047,-1.112273,-1.1148582,-1.1069038,-1.0987506,-1.108495,-1.0925858,-1.1228127,-1.1182389,-1.108495,-1.1110799,-1.0943756,-1.1069038,-1.106705,-1.0963643,-1.1041198,-1.1015348,-1.1037223,-1.1021316,-1.0848308,-1.1170456,-1.0808535,-1.0707116,-1.0824444,-1.0581837,-1.057786,-1.0774727,-1.0563939,-1.0852284,-1.0951715,-1.1168468,-1.1071029,-1.0977566,-1.1041198,-1.106705,-1.1180401,-1.1271875,-1.1226139,-1.0862226,-1.116648,-1.1339488,-1.1075008,-1.091393,-1.0973587,-1.0979555,-1.0931828,-1.103126,-1.1007395,-1.0746889,-1.0681264,-1.0629559,-1.0635529,-1.047843,-1.056195,-1.0384965,-1.0486386,-1.0927851,-1.0892055,-1.1142619,-1.115654,-1.1230118,-1.1162503,0.56032795,-1.1317613,-1.1120744,-1.1078982,-1.0979552,-1.0907967,-1.0975578,-1.0989494,-1.068325,-1.0929837,-1.1100857,-1.0884099,-1.0909951,-1.0892055,-1.0886087,-1.1005406,-1.1168468,-1.0828421,-1.0850294,-1.0635529,-1.0723028,-1.0876148,-1.1096878,-1.122813,-1.1017339,-1.071706,0.68521136,-1.0524168,-0.8064282,-1.1180401,-1.1057107,-1.0894043,-1.1156535,-1.0830407,-1.0943756,-1.1063075,-1.103126,-1.1071029,-1.1150572,-1.0830407,-1.0172186,-1.074291,0.681433,0.7186196,-1.00827,-1.0118494,-1.0929837,-1.0756829,-1.0900009,-1.0943756,-1.0971599,-1.1371307,0.02281284,-0.57714415,-1.0734959,-1.1092901,-1.0973587,-1.1210227,-1.0989494,-1.1005406,-1.0830407,-1.0748878,-1.0945747,-1.0826433,-1.0804558,-1.0943756,-1.0852284,-1.078666,-1.0987506,-0.9488112,-1.0283549,-0.3764956,-0.035254,-1.1051142,-1.0728991,-1.0581837,-1.0989494,-1.1003416,-1.0456555,-0.21502244,-1.0641494,-1.1140628,-1.0973587,-1.0937793,-1.0637517,-1.0989494,-1.1063075,-1.0802569,-1.1080971,-1.0627573,-1.084234,-1.0945747,-1.0637517,-1.071706,-1.068325,-1.0613654,-1.0693195,-1.0987506,-1.09537,0.17175794,-1.0426724,-1.0641491,-1.0750866,-1.0856259,-1.09537,0.508227,-1.0557973,-1.1329546,-1.106705,-1.1049154,-1.1007395,-1.1116767,-1.1196308,-1.1130686,-1.1055119,-1.0818477,-1.0583823,-1.0832398,-1.0645471,-1.0530133,-1.0653424,-1.0744898,-1.0798593,-1.0776715,-1.102529,-1.0987506,-1.0756834,0.48515946,-1.108495,-1.0929837,-1.1128697,0.45334196,-0.6081662,-1.0878134,-1.08145,-1.1120744,-1.0830407,-1.0939782,-1.0963645,-1.0941768,-1.079859,-1.0848308,-1.0943756,-1.0836375,-1.0798593,-1.08145,-1.0635529,-1.0575869,-1.0808535,-1.0959668,-1.1122732,-1.0728991,-1.0915918,-1.1450849,0.26979542,-1.036309,-1.1005406,-1.1379261,0.4115817,-1.1100857,-1.0830407,-1.1200287,-1.0957677,-1.0840352,-1.0933816,-1.1152561,-1.1003416,-1.08145,-1.092586,-1.0392919,-1.0808535,-1.078268,-1.0641494,-1.0661378,-1.0752852,-1.1065063,-1.0832398,-1.0621607,-1.0772738,-1.0872169,-1.102529,-0.9163977,-0.5574571,-1.0943756,0.7142447,-1.0667343,-1.1484654,-1.1053131,-1.0949726,-1.106705,-1.084234,-1.0878134,-1.0860238,-1.1055119,-1.0719047,-1.1015348,-1.061763,-1.1001427,-1.0939779,-1.1015348,-1.0750866,-1.0963645,-1.0961659,-1.075484,-1.0725014,-1.0782685,-1.0719047,-1.0802569,-1.0442636,-0.43734658,-0.1987158,-0.15954077,-1.1071029,-1.108495,-1.1055119,-1.0810525,-1.1005406,-1.0866203,-1.0866203,-1.1015348,-1.0973587,-1.0971599,-1.0750866,-1.0824444,-1.0880122,-1.0896032,-1.0894043,-1.0939782,-1.0880122,-1.050627,-1.0776715,-1.0384965,-1.0371046,-1.0400875,-1.0703139,-1.0243776,-0.747964,0.5086248,-1.1172445,-1.1073017,-1.0987506,-1.121222,-1.1166477,-1.0915918,-1.0782685,-1.0896032,-1.1021316,-1.0987506,-1.1037223,-1.0923872,-1.0943756,-1.075882,-1.0915918,-1.0746887,-1.0774729,-1.0852284,-1.0060825,-1.0289514,-1.0295479,-1.033525,-1.0231848,-1.0573881,-0.38067162,0.1761328,-1.0623596,-1.0824444,-1.1148584,-1.0903986,-1.1005406,-1.0884099,-1.0748878,-1.0802569,-1.0995464,-1.0830407,-1.094177,-1.0794616,-1.0915918,-1.0619619,-1.0866203,-1.0750866,-1.0939782,-1.092586,-1.063354,-1.0643482,-1.0559962,-1.0367064,-1.0693195,-1.0669332,-1.0802569,-1.058979,0.3350209,-1.1075008,-1.0884099,-1.0816488,-1.0709105,-1.0927851,-1.0750866,-1.0927851,-1.0864215,-1.096961,-1.06057,-1.0812511,-1.073098,-1.067132,-1.0830407,-1.0931828,-1.0788648,-1.0810525,-1.0945747,-1.0772741,-1.0371046,-1.0269628,-1.0329285,-1.0023043,-1.0544052,-1.0834386,0.5301014,-1.0868192,-1.0915918,-1.0947738,-1.0919893,-1.0778708,-1.0641491,-1.0963645,-1.0728991,-1.0917907,-1.0820467,-1.0901997,-1.0728991,-1.0635529,-1.0476441,-1.071507,-1.0929837,-1.1120744,-1.0935805,-1.09537,-1.0468488,-1.0420763,-1.08145,-1.0516212,-1.0259686,-1.0092642,-1.0247755,-0.0479809,-1.1017339,-1.0907965,-1.1078982,-1.1096878,-1.0732965,-1.0498316,-1.0649447,-1.075484,-1.079859,-1.0512235,-1.0788648,-1.0629559,-1.0548031,-1.0540075,-1.084234,-1.0846319,-1.0820467,-1.0631552,-1.0591781,-1.0297468,-1.0341215,-1.073098,-1.0380986,-1.0498316,-1.046252,0.53427744,-1.096961,-1.1053131,-1.1005406,-1.0876145,-1.0744898,-1.0798593,-1.0458543,-1.0687227,-1.0782685,-1.0788648,-1.0820467,-1.0931828,-1.049434,-1.0782685,-1.0894043,-1.0721037,-1.0721037,-1.0864215,-1.0927851,-1.0719047,-1.0707116,-1.0233834,-1.0371046,-1.0349169,-1.0313377,-0.88716507,-0.7742133,-1.0927851,-1.1090913,-1.103126,-1.1164491,-1.1136651,-1.0872169,-1.0709105,-1.0575869,-1.088609,-1.088211,-1.0824444,-1.1134663,-1.0999436,-1.1015348,-1.0981541,-1.0854273,-1.0629559,-1.0629559,-1.0569904,-1.0675299,-1.0673308,-1.0830407,-1.0492351,-1.0303433,-1.094177,0.03275579,-1.0480418,-1.0830407,-1.0784671,-1.0947738,-1.0995464,-1.0756829,-1.0740924,-1.0971599,-1.0800579,-1.0820467,-1.078666,-1.0939779,-1.0983529,-1.1015348,-1.0951715,-1.0884104,-1.0947738,-1.0782685,-1.0701149,-1.078666,-1.08145,-1.0788648,-1.023582,-1.0458546,-1.0703142,-1.0561953,-0.20746577,-1.0792627,-1.0768764,-1.1106822,-1.096961,-1.1015348,-1.0691206,-1.0862226,-1.0752857,-1.0553997,-1.0728989,-1.0701149,-1.0607686,-1.096762,-1.0715075,-1.0605698,-1.0890067,-1.0689218,-1.0665355,-1.08145,-1.0728991,-1.0448604,-1.0410817,-1.0315366,-1.0408828,-1.0573881,-1.0438657,-0.57475805,-1.0981541,-1.0379002,-1.0868192,-1.0903986,-1.0957677,-1.049434,-1.071507,-1.0677288,-1.0297468,-1.075484,-1.0490363,-1.0623596,-1.073098,-1.0563936,-1.078666,-1.0900009,-1.071706,-1.0645468,-1.0792627,-1.067132,-1.0325308,-1.0454566,-1.0178154,-1.067132,-1.0462523,-1.0516212,-0.5616332,-1.0406842,-1.0689218,-1.056195,-1.0836375,-1.0816488,-1.0812511,-1.1035235,-1.0905974,-1.0732965,-1.0577857,-1.0329285,-1.0454566,-1.0257697,-1.0396895,-1.091393,-1.0782685,-1.0822456,-1.0738933,-1.0728993,-1.0798593,-1.047246,-1.0311387,-1.01523,-1.0291502,-0.98162293,-1.0434678,-0.95954955,-1.0500305,-1.0436668,-1.0800581,-1.0812511,-1.0888078,-1.077075,-1.0792627,-1.0770752,-1.0955691,-1.0736947,-1.0544052,-1.0593767,-1.0277581,-1.068922,-1.0557973,-1.0790637,-1.0528145,-1.0585811,-1.0701149,-1.0402863,-1.0408828,-1.0440648,-1.044661,-1.040684,-1.0593767,-1.0301447,-1.0285535,-1.0689216,-1.0746889,-1.0750864,-1.0820467,-1.0890067,-1.0788648,-1.0555985,-1.0768762,-1.0736947,-1.075484,-1.0436671,-1.0685239,-1.0856259,-1.0693195,-1.0548027,-1.0621607,
-1.057786,-1.0713081,-1.0412807,-1.071706,-1.0832398,-1.0719047,-1.0611665,-1.071706,-1.0464511,-1.0025032,-1.0104575,-1.0351157,-1.0106564,-1.0327296,-1.0416782,-1.0353146,-1.044661,-1.0538087,-1.0623596,-1.0802569,-1.0770748,-1.0665357,-1.0553997,-1.084234,-1.0848308,-1.0935805,-1.0776715,-1.0784671,-1.0715067,-1.0754843,-1.0840352,-1.0756834,-1.0830407,-1.0937793,-1.0661378,-1.0357127,-1.0448604,-1.0162244,-1.0058837,-1.0384965,-1.0339227,-1.0261674,-1.0442636,-1.0426724,-1.0546043,-1.0536098,-1.0824444,-1.0973587,-1.088211,-1.0734959,-1.0816488,-1.0888078,-1.1037223,-1.1069038,-1.0390933,-1.0577857,-1.0623596,-1.0703139,-1.0822456,-1.0937793,-1.0812511,-1.0709105,-1.0641491,-1.0593767,-1.0400875,-1.0472465,-1.0553997,-1.0271616,-1.0174177,-1.0384965,-1.0687227,-1.0573881,-1.0595756,-1.0522177,-1.0796604,-1.0782685,-1.092586,-1.0816488,-1.0862226,-1.0915918,-1.0830407,-1.0138378,-1.0631549,-1.0862226,-1.0603709,-1.0800581,-1.0830407,-1.08145,-1.0482409,-1.06057,-1.0762796,-1.0655413,-1.0673308,-1.0480418,-1.0261674,-1.037502,-1.043468,-1.0484397,-1.0470476,-1.0540075,-1.0542064,-1.0943756,-1.0798593,-1.0963645,-1.0919893,-1.0816488,-1.0919898,-1.0995464,-1.0613654,-1.061763,-1.0703139,-1.0844328,-1.0927851,-1.1039212,-1.0703139,-1.0396895,-1.077075,-1.0639503,-1.0581837,-1.0752852,-1.044661,-1.0013099,-1.0156274,-1.0221901,-1.0301447,-1.0428715,-1.0512238,-1.0462523,-1.0943756,-1.0846319,-1.0947738,-1.1098869,-1.0884104,-1.094177,-1.0832398,-1.0303433,-1.0575869,-1.0605698,-1.0575869,-1.0546043,-1.0701149,-1.0367064,-1.0522177,-1.050627,-1.0034976,-1.0633538,-1.0140367,-1.0245767,-1.0019064,-0.9949466,-1.0088663,-1.0178154,-1.0605698,-1.0607686,-1.063354,-1.096762,-1.1287785,0.39885473,-0.65986955,-1.0776715,-1.0860238,-1.0800581,-1.0190084,-1.0430703,-1.0673308,-1.0432694,-1.0742912,-1.0605698,-1.0498316,-1.0454566,-1.0788648,-0.95457816,-0.719527,-1.0329285,-1.0056846,-0.9800322,-1.0182128,-1.0347183,-1.033525,-1.0544052,-1.1061087,-1.0943756,-0.31683826,0.1683774,-1.0701149,-1.0892055,-1.1019328,-1.0858247,-1.0653424,-1.0548031,-1.073098,-1.0440645,-1.0689218,-1.0490363,-1.0442636,-1.0766773,-1.08145,-1.0573881,-1.0275595,-1.0665357,-0.27468014,-1.0275595,-1.0293491,-1.0285535,-1.061564,-1.047843,-1.092984,-0.9796345,0.6255537,-1.0794616,-1.0486386,-1.0778708,-1.0715067,-1.073098,-1.0703139,-1.0852284,-1.0516212,-1.0794616,-1.0480418,-1.0798593,-1.067132,-1.0703142,-1.0448599,-1.0339227,-1.045059,-1.0104575,-0.98858285,0.34814572,-1.0528145,-1.0202017,-1.0237808,-1.0309398,-1.0810525,-0.14562058,0.11388999,-1.077075,-1.063354,-1.0776715,-1.0935805,-1.0691206,-1.0900009,-1.0808535,-1.0645468,-1.0693195,-1.0607686,-1.0798593,-1.0591779,-1.0474453,-1.0353148,-1.0339227,-1.0410819,-1.0500305,-1.0017078,-1.0329285,0.0596016,-0.9953443,-1.0094631,-1.0615644,-1.0645468,0.5251299,-0.78952503,-1.0613654,-1.0915918,-1.0858247,-1.0800581,-1.0750866,-1.0798593,-1.0709105,-1.0703139,-1.0732968,-1.0512238,-1.0703137,-1.0663369,-1.0671325,-1.0830407,-1.0595756,-1.0412807,-1.0305421,-1.0327296,-1.0068779,-1.0353148,-0.4447043,-0.9213685,-1.0038948,-1.0174174,0.6637346,-0.86668277,-1.0738931,-1.0750866,-1.0719047,-1.0657401,-1.0848308,-1.0800581,-1.0744898,-1.0864215,-1.0848308,-1.089802,-1.047843,-1.0585811,-1.0790637,-1.0657401,-1.0552006,-1.075882,-1.0603709,-1.0552006,-1.0255709,-1.0120482,-1.0390933,-1.0146337,-0.9828161,-0.98898065,0.23340416,-0.8491831,-1.0673308,-1.063354,-1.0728991,-1.0621607,-1.0762796,-1.08145,-1.0856259,-1.1003416,-1.0860238,-1.0569906,-1.0709105,-1.0351157,-1.0414793,-1.0623596,-1.0546043,-1.0557973,-1.0267639,-1.0438657,-1.0544052,-1.0225875,-0.98639536,-1.0249743,-0.6857209,-0.88398325,0.5539645,-0.49660647,-1.0591781,-1.049434,-1.063354,-1.0697172,-1.0896032,-1.0748878,-1.0792627,-1.0957677,-1.0957677,-1.0915918,-1.0856259,-1.0868192,-1.0504284,-1.0723028,-1.0546043,-1.0540075,-1.0343206,-1.041678,-1.0398886,-1.0436668,-1.0607686,-1.011054,-1.0331273,0.37538934,0.27854514,-0.07423031,-1.0078723,-1.0476441,-1.0490363,-1.0587802,-1.0782685,-1.0828421,-1.0951715,-1.0929837,-1.0782685,-1.0559962,-1.0713081,-1.0989494,-1.0613654,-1.0321331,-1.0577857,-1.0575869,-1.0591781,-1.045059,-1.0380986,-1.0496325,-1.0548031,-1.0528145,-1.0555985,-1.0559962,0.5350729,-0.0841732,-1.0303433,-1.041678,-1.0667346,-1.045059,-1.0605698,-1.0498316,-1.0725014,-1.0796604,-1.0746889,-1.0876148,-1.0892057,-1.0844328,-1.068325,-1.0703137,-1.0603712,-1.0613654,-1.0687227,-1.0544052,-1.049434,-1.0770752,-1.0486386,-1.0337238,-1.0283549,-1.0104575,-0.924948,0.26184094,-1.0182128,-1.0257697,-1.0444624,-1.0544052,-1.0657401,-1.0569906,-1.0697172,-1.0685239,-1.0995464,-1.0798593,-1.0719047,-1.0854273,-1.0734959,-1.0512238,-1.0645468,-1.0225875,-1.0671325,-1.0631549,-1.0546043,-1.0575869,-1.0496325,-1.0512238,-1.0152302,-1.0890067,-0.9905715,0.14133263,-1.0709102,-1.0205994,-1.0396895,-1.0384965,-1.0353146,-1.071706,-1.0740924,-1.0772741,-1.0470476,-1.0826433,-1.0750866,-1.0846319,-1.0732965,-1.0621607,-1.0872169,-1.0740919,-1.0245767,-1.0303433,-1.047843,-1.0540075,-1.0486386,-1.047843,-1.0211957,-1.0227864,-0.9740664,0.45990437,-1.0597744,-1.0371046,-1.0162241,-1.0321331,-1.0412807,-1.0273607,-1.0454566,-1.0526156,-1.0466499,-1.0635529,-1.0836375,-1.0800581,-1.0860238,-1.0868192,-1.075484,-1.0818477,-1.070513,-0.9971341,-1.0237808,-1.0351157,-1.0273607,-1.0396895,-1.0448599,-1.0339227,-1.0458546,0.42013264,-0.9605439,-1.0430706,-1.0184116,-1.0359113,-1.0207982,-1.0685239,-1.0559962,-1.0436671,-1.0333261,-1.0565925,-1.061564,-1.0820467,-1.0782685,-1.0818477,-1.0591781,-1.0927851,-1.0878134,-1.0679276,-0.9865943,-1.0056846,-1.0416782,-1.0351157,-1.0325308,-1.0408828,-1.0553997,0.00531322,-1.0013099,-0.9905715,-0.9838103,-1.0361104,-1.0036964,-1.0416787,-1.070513,-1.0587802,-1.050627,-1.063354,-1.0538087,-1.0701149,-1.1011372,-1.0820467,-1.063354,-1.0880122,-1.0788648,-1.0645468,-1.0772741,-0.99852586,-1.0120482,-1.0015087,-1.0291502,-1.0303433,-1.0204003,-0.8813981,-0.893131,-1.018014,-1.0025032,-1.0166221,-1.0084689,-1.0418773,-1.0470476,-1.0645468,-1.0591779,-1.0792627,-1.037502,-1.0464511,-1.0703139,-1.06057,-1.0709105,-1.0619619,-1.0587802,-1.08145,-1.0703139,-1.0667346,-1.0162244,-1.018014,-1.0321331,-1.0076735,-0.99912274,-1.0313377,-0.17564821,-1.0386956,-1.0108552,-1.0098608,-1.0162244,-1.0146337,-1.0188096,-1.0259686,-1.0351157,-1.063354,-1.0629559,-1.0514226,-1.0546043,-1.0723023,-1.1005406,-1.0703139,-1.0611665,-1.0627573,-1.0868192,-1.0750866,-1.0701149,-1.0347183,-1.0241787,-1.0174177,-1.0050883,-0.99773073,-0.9939523,-1.0490363,-1.0030997,-0.9933554,-1.0029008,-1.0084689,-1.0400875,-1.0178154,-1.0162244,-1.0546043,-1.0645468,-1.0738933,-1.0685239,-1.0587802,-1.0458546,-1.0697172,-1.0655413,-1.0673308,-1.0713081,-1.0846319,-1.0878134,-1.078666,-1.0221901,-1.0329285,-1.0034976,-0.9895773,-0.97168005,-0.9454305,-1.0072756,-0.998327,-1.0064805,-0.9784411,-1.0130427,-0.99295795,-1.0259686,-1.0369058,-1.0400875,-1.0482407,-1.0601721,-1.0703139,-1.0671325,-1.0856259,-1.0917907,-1.0999439,-1.0591781,-1.0593767,-1.0591779,-1.0693197,-1.0677288,-1.0078723,-1.0237811,-1.0098608,-1.0038953,-0.92693686,-0.9742652,-0.92554486,-0.9828161,-0.98400927,-1.0178154,-0.9742652,-1.0023043,-0.9939523,-1.0490363,-1.0653424,-1.0812511,-1.0466499,-1.0553997,-1.0725014,-1.0832398,-1.0719047,-1.0693195,-1.0599735,-1.0774729,-1.0466499,-1.0639505,-1.0772741,-1.0343206,-1.0128436,-1.0273607,-1.0257697,-1.0190084,-1.0271616,-1.0158265,-1.0056846,-0.9836116,-1.005486,-0.99693525,-1.0044916,-0.9987248,-1.0120487,-1.0607686,-1.0528145,-1.0705128,-1.0480418,-1.0575869,-1.0760808,-1.0900009,-1.0830407,-1.067132,-1.0752852,-1.0587802,-1.0878134,-1.0721035,-1.0315366,-1.0211961,-1.0162244,-1.0331273,-1.0200026,-1.005486,-1.0371046,-1.0188098,-0.9941511,-0.9941511,-0.9780437,-0.9951452,-0.99613965,-1.0116506,-1.0418773,-1.0514226,-1.0428715,-1.0669336,-1.0623596,-1.0639505,-1.0675299,-1.0784671,-1.0605698,-1.0420763,-1.0651436,-1.0824444,-1.0828421,
